data
未成年人，是指已满十四周岁不满十八周岁的人。未成年人犯罪是指已经实施了危害社会的行为，触犯刑事法律，但其年龄不满十八周岁，应当从轻或者减轻刑事处罚的情形。我国刑法关于未成年人犯罪的规定1、《刑法》第17条：已满十六周岁的人犯罪，应当负刑事责任。已满十四周岁不满十六周岁的人，犯故意杀人、故意伤害致人重伤或者死亡、强奸、抢劫、贩卖毒品、放火、爆炸、投放危险物质罪的，应当负刑事责任。已满十四周岁不满十八周岁的人犯罪，应当从轻或者减轻处罚。因不满十六周岁不予刑事处罚的，责令他的家长或监护人加以管教;在必要的时候，也可以由政府收容教养。2、《刑法》第49条：犯罪的时候不满十八周岁的人和审判的时候怀孕的妇女不适用死刑。(二)未成年人犯罪不适用的刑种我国刑罚体系，分为主刑、附加刑。其中主刑为：管制，拘役，有期徒刑，无期徒刑，死刑;附加刑为罚金，剥夺政治权利，没收财产。根据刑法及相关司法解释的规定，对于未成年人犯罪不适用以下刑种：1、死刑根据《刑法》第49条的规定，以及我国对于犯罪人的教育、感化、挽救的方针，对未成年罪犯不适用死刑，包括死刑立即执行与死刑缓期执行，给未成年人以改过自新的机会，使未成年人意识到社会的温暖，重新对待生活，激发对生活的希望，以在以后更好的发展，对社会做出应有贡献。2、无期徒刑《刑法》第17条第3款，是法定的从轻减轻情节。无期徒刑没有幅度，无法从轻处罚，只能适用减轻处罚。3、剥夺政治权利未成年人本身就不满十八周岁，而对于大部分政治权利而言，具备政治权利能力的年龄条件是已满十八周岁，因此，未成年人还未享有的政治权利就无所谓剥夺问题。4、没收财产没收财产是将犯罪分子个人所有财产的一部或者全部强制无偿地收归国有的刑罚方法。未成年人通常都是与其父母或监护人一同居住，且大部分未成年人尚无参加工作赚钱的能力，其家庭的财产除个人生活用品外，基本为其父母或者监护人所有。因此，对于未成年人犯罪无可执行的财产。(三)未成年罪犯可适用的刑种1、管制管制，是五个主刑中最轻的刑种，根据管制的特点，对未成年人适用管制，有利于使未成年人继续正常生活学习，感到社会与家庭的温暖，从而更利于对其的改造。2、拘役拘役刑期较短，适用于罪刑较轻但需关押的罪犯，对未成年人适用拘役，是一种相对比较好的选择。3、有期徒刑有期徒刑的幅度较大，适用广。对于有期徒刑，应注意与成年罪犯分开关押，以防止交叉感染，而使未成年人的思想受到腐蚀。4、罚金对于罚金的适用，我个人认为应区别对待，对于已满十六周岁，以自己劳动收入为主要生活来源的，可以适用罚金刑。而对于其他未成年人，因其尚处于父母照顾，无个人财产，可不适用罚金刑。(四)对未成年人犯罪的量刑根据《刑法》第17条规定，对于已满十四周岁不满十六周岁的未成年人犯罪只处罚特定的犯罪情形。同时对未成年罪犯依法应从轻或者减轻处罚，在法定刑范围内判处相对较轻的刑种或相对较短的刑种，或者在法定最低刑以下判处刑罚。在具体量刑时，不但要根据犯罪事实、犯罪性质和危害社会的程度，还要充分考虑未成年人犯罪的动机、犯罪时的年龄，是否初犯、偶犯或惯犯，在共同犯罪中的地位、作用等情节，以及犯罪后有无悔罪、个人一贯表现等情况，决定对其适用从轻还是减轻处罚的幅度，使判处的刑罚有利于未成年罪犯的改过自新和健康成长。此外，对于未成年罪犯还可适用缓刑，假释。"
"被监护人过世财产归谁
被监护人过世财产归谁
一，被监护人有没有权继承护人的遗产，首先要看当事人生前有没有遗嘱，如果有遗嘱，那要以遗嘱为准，如果没有遗嘱，那要看被护人是不是监护人的子女了，（养子和有抚养关系的继子女以及当事人的非婚生子都是子女的范畴。）如果是的话，那就是遗产的第一序位继承人。二，法定继承人的范围及顺序：第十条、遗产按照下列顺序继承：第一顺序：配偶、子女、父母。第二顺序：兄弟姐妹、祖父母、外祖父母。继承开始后，由第一顺序继承人继承，第二顺序继承人不继承。没有第一顺序继承人继承的，由第二顺序继承人继承。本法所说的子女，包括婚生子女、非婚生子女、养子女和有扶养关系的继子女。本法所说的父母，包括生父母、养父母和有扶养关系的继父母。本法所说的兄弟姐妹，包括同父母的兄弟姐妹、同父异母或者同母异父的兄弟姐妹、养兄弟姐妹、有扶养关系的继兄弟姐妹。三，在分配遗产时应遵循以下原则：（1）同一顺序继承人一般应当均等分配遗产。（2）在一定情形下可以多分或少分遗产。另外，有关司法解释还指出，有扶养能力和扶养条件的继承人即使与被继承人共同生活，但对需要扶养的被继承人不尽扶养义务的，可以少分或不分配遗产"
"要负刑事责任吗？
分为三个阶段：1、完全不负刑事责任年龄：14周岁以下。2、相对不负刑事责任年龄：14-16周岁，在这个年龄阶段的未成年人犯杀人，抢劫，强奸，贩毒，放火，投放危险物质罪，爆炸，故意伤害致人重伤死亡的应当承担刑事责任。3、完全负刑事责任年龄：16周岁以上。在这个年龄阶段的人犯任何罪都应当承担刑事责任。另外，18周岁以下统称为：减轻刑事责任年龄。在这个年龄段犯罪的都应当视情节从轻减轻处罚。附：《中华人民共和国刑法》第十七条已满十六周岁的人犯罪，应当负刑事责任。已满十四周岁不满十六周岁的人，犯故意杀人、故意伤害致人重伤或者死亡、强奸、抢劫、贩卖毒品、放火、爆炸、投毒罪的，应当负刑事责任。已满十四周岁不满十八周岁的人犯罪，应当从轻或者减轻处罚。因不满十六周岁不予刑事处罚的，责令他的家长或者监护人加以管教；在必要的时候，也可以由政府收容教养。"
"论哪些纠纷不能仲裁
1、涉及婚姻、家庭、继承的纠纷不能仲裁因为此类纠纷虽然属于民事纠纷但往往涉及当事人不能自由处分的身份关系，如婚姻关系等，所以不能仲裁。2、行政争议不能仲裁行政争议是指国家行政机关之间，或者国家行政机关与企业事业单位、社会团体以及公民之间，由于行政管理而引起的争议。此种争议只能通过行政方式处理，或者以行政诉讼方式解决。此外，仲裁法第77条规定：“劳动争议和农业集体经济组织内部的农业承包合同纠纷的仲裁，另行规定。”该条说明劳动争议可以适用仲裁解决，但仲裁时不适用仲裁法的具体规定。"
"婚后如何购买二套房需要提供哪些材料
结婚后怎么购买二套房结婚后购买二套房可以贷款购买，第二套房屋贷款本质上与第一套贷款类似，差别只是贷款成数及贷款利率；其流程与第一套房贷是一样的，大致分为六步。1、签买卖合同；交易双方签署北*市二手房买卖合同。2、面签；买卖双方到场与银行签署《个人住房贷款合同》，提供身份证、户口本等身份证明、收入证明、营业执照副本复印件加公章等资料。当天可完成。3、初审；银行对客户贷款资料进行审核，初审一般需要3-5个工作日。4、过户；经纪公司权证专员陪同客户办理过户手续，时间由各区房地局决定，比5、抵押，取得新房产证后，买方把房本及银行的抵押资料送至房地局进行抵押；时效根据各区房地局抵押时间及抵押单量不等，由于交易量大，目前抵押需要排号；实际时间可能长于30个工作日。6、第六步；客户还款；做完抵押后，客户可以拿到新房产证，并开始按月还款，交易完结。结婚后购买二套房需要什么材料结婚后购买二套房需要的材料和首套房一样，各地的情况不同。一般是户口本，身份证，结婚证(单身提供单身证明)，单位收入证明及银行流水账单，不同银策或许会有小分别。另外外地户口还需提供社保或纳税证明(各地年限不同)。1、全款买房需要准备夫妻双方的结婚证、身份证、户口本。2、贷款买房需要准备结婚证、户口本、收入证明、单位营业执照副本复印件加盖公章、工资卡流水(一年或者半年，银行不同，需求不同)、身份证、配偶的身份证、配偶的户口本、配偶的结婚证。如两人共同借款，配偶还需要出示收入证明、单位营业执照副本复印件加盖公章、工资流水。3、公积金买房需要准备申请人户口本(含首页,户主页)复印件；申请人身份证复印件；申请人收入证明原件；申请人公积金交存证明原件；购房合同和购房首付款原件。已经结婚的还需提供配偶的上述材料和结婚证复印件；房屋销售许可证复印件；土地使用证复印件。"
